Date,AAPL,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AON,APD,BAC,BKNG,BLK,BRK-B,BSX,CAT,CB,CI,CME,COST,CRM,CSCO,CSX,CVX,DE,DHR,DUK,ELV,EOG,EQIX,ETN,FDX,GE,GILD,GOOGL,GS,HD,HON,HUM,IBM,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LOW,LRCX,MA,MCD,MDLZ,MDT,MO,MRK,MSFT,MU,NEE,NFLX,NOC,NVDA,ORCL,PEP,PG,PGR,PLD,QCOM,REGN,SCHW,SHW,SLB,SO,SPGI,SYK,T,TJX,TMO,TXN,UNH,UNP,USB,VRTX,WFC,WM,WMT,XOM
2009-11-11,6.079132556915283,17.68044662475586,28.67799186706543,35.91999816894531,18.92914581298828,25.45779037475586,10.181173324584961,5.320000171661377,36.774864196777344,6.495500087738037,33.91581726074219,50.30200958251953,12.598071098327637,7.708260536193848,152.560791015625,67.9000015258789,8.380000114440918,40.05907440185547,37.347408294677734,27.792131423950195,32.271785736083984,42.676124572753906,15.612398147583008,15.336677551269531,4.0048508644104,39.903926849365234,34.97883987426758,14.541486740112305,23.512121200561523,42.22829055786133,31.25458335876465,70.04987335205078,21.503646850585938,54.53219985961914,54.419158935546875,16.176502227783203,14.15278148651123,134.1616668701172,18.23052978515625,25.2103271484375,36.330875396728516,68.58990478515625,26.27619743347168,30.2722225189209,32.94566345214844,37.324806213378906,29.083221435546875,16.81130599975586,60.66398620605469,15.658660888671875,3.0219810009002686,21.76955795288086,39.75046920776367,11.883344650268555,26.63755226135254,6.762737274169922,18.049779891967773,21.530067443847656,7.333030700683594,7.852463245391846,0.8491430282592773,35.142948150634766,0.30905458331108093,17.518421173095703,37.79343032836914,38.263057708740234,9.952803611755371,14.564658164978027,29.43185806274414,18.772846221923828,14.623758316040039,16.72355079650879,44.487823486328125,15.496231079101562,21.731470108032227,39.996742248535156,6.092487335205078,7.8490309715271,42.29484939575195,16.41185760498047,22.60650062561035,22.035480499267578,14.725957870483398,41.099998474121094,18.694761276245117,21.273103713989258,12.545984268188477,39.15610885620117
2009-11-12,6.041445732116699,17.670486450195312,28.927356719970703,35.61000061035156,18.71062660217285,25.41672134399414,9.850762367248535,6.480000019073486,37.07025146484375,6.526500225067139,33.88203048706055,50.137977600097656,12.31436538696289,7.7219696044921875,151.2461700439453,68.06999969482422,8.1899995803833,39.065277099609375,36.861446380615234,27.180519104003906,32.46442794799805,42.47828674316406,15.457576751708984,15.003275871276855,4.011496543884277,39.349918365478516,34.541690826416016,14.51137638092041,23.32274627685547,41.524349212646484,30.77321434020996,69.08365631103516,21.334985733032227,53.382083892822266,54.14411544799805,16.08728790283203,14.08556079864502,133.1396942138672,18.183801651000977,25.106176376342773,35.53821563720703,68.08839416503906,26.127544403076172,29.96555519104004,32.389427185058594,37.49650955200195,28.413888931274414,16.75439453125,60.189544677734375,15.783631324768066,2.984651803970337,21.677139282226562,39.33290100097656,11.892210960388184,26.45821189880371,6.78056526184082,17.91937828063965,21.707515716552734,7.420794486999512,7.778946399688721,0.8312860131263733,35.0083122253418,0.308138906955719,17.63042449951172,36.99049758911133,37.691226959228516,9.808894157409668,14.239155769348145,29.55706787109375,18.812471389770508,14.567195892333984,16.57600212097168,43.45195388793945,15.312040328979492,22.032695770263672,39.891456604003906,6.057924747467041,7.766813278198242,42.030216217041016,16.437772750854492,22.13697052001953,21.82941246032715,14.484551429748535,40.84000015258789,18.318262100219727,20.97136116027832,12.60993480682373,38.61368942260742
2009-11-13,6.115024566650391,17.577533721923828,29.008031845092773,36.5099983215332,18.683311462402344,25.528200149536133,9.773921966552734,6.53000020980835,37.19779586791992,6.648499965667725,33.95805740356445,50.65437316894531,12.253021240234375,7.90919303894043,152.45614624023438,68.22000122070312,8.260000228881836,39.2053337097168,36.80426788330078,27.51329803466797,32.32227325439453,42.725589752197266,16.251340866088867,15.202038764953613,4.0654802322387695,39.61423110961914,34.66555404663086,14.573613166809082,23.36644744873047,41.453155517578125,30.64853858947754,69.61067962646484,21.341594696044922,54.181884765625,53.834720611572266,16.145618438720703,14.189743041992188,131.85662841796875,18.25054359436035,25.548803329467773,35.7995491027832,68.50363159179688,26.14504051208496,30.502222061157227,32.82503890991211,37.668190002441406,28.151405334472656,16.910146713256836,60.96324920654297,16.062986373901367,3.016042470932007,21.478559494018555,40.2249755859375,11.923226356506348,26.212419509887695,6.866124629974365,17.984577178955078,21.907136917114258,7.323280334472656,7.832552433013916,0.8475710153579712,35.43142318725586,0.3104282319545746,17.870386123657227,37.394981384277344,37.881832122802734,9.843429565429688,14.517313003540039,30.163372039794922,18.396398544311523,14.744945526123047,16.779237747192383,44.070770263671875,15.307194709777832,22.276546478271484,39.81854248046875,6.048707962036133,7.8169450759887695,42.153072357177734,16.48312759399414,22.383285522460938,22.196147918701172,14.170721054077148,40.58000183105469,17.967744827270508,21.109113693237305,12.6004638671875,38.919830322265625
2009-11-16,6.180227279663086,17.80327033996582,29.27940559387207,36.810001373291016,19.24326515197754,25.78048324584961,10.027493476867676,6.429999828338623,37.687870025634766,6.579500198364258,34.557655334472656,51.462371826171875,12.168679237365723,8.074090003967285,156.2823028564453,68.62999725341797,8.380000114440918,40.285850524902344,36.55415725708008,27.819103240966797,32.80849838256836,43.184852600097656,16.428281784057617,15.304621696472168,4.119465351104736,40.306419372558594,35.63457107543945,14.671987533569336,23.599519729614258,41.80908966064453,31.35155487060547,71.13318634033203,21.8244571685791,56.05250549316406,55.003578186035156,16.276020050048828,14.294668197631836,132.22216796875,18.457487106323242,25.945865631103516,36.01729202270508,69.13994598388672,26.599733352661133,31.11888885498047,34.19218826293945,38.134212493896484,28.243274688720703,16.994003295898438,61.839168548583984,15.9821195602417,3.077127456665039,21.11985969543457,40.82600402832031,12.242241859436035,26.624267578125,6.894646167755127,18.37034797668457,21.84059715270996,7.450047492980957,7.962737083435059,0.8494290113449097,35.90581130981445,0.3147779703140259,18.262359619140625,37.690818786621094,38.28765869140625,9.86645793914795,14.919748306274414,29.992027282714844,19.53564453125,15.092366218566895,16.982465744018555,45.6649284362793,15.462306022644043,22.857479095458984,40.10261535644531,6.057924747467041,7.925236225128174,43.00370407104492,16.813570022583008,22.437164306640625,22.720060348510742,14.110359191894531,40.5,18.31177520751953,21.50925636291504,12.590985298156738,39.97241973876953
2009-11-17,6.191293716430664,17.69704818725586,29.521448135375977,36.900001525878906,19.250097274780273,25.821563720703125,9.942971229553223,6.619999885559082,37.78185272216797,6.5625,34.1776237487793,51.33478927612305,12.092001914978027,8.197467803955078,156.32150268554688,68.5999984741211,8.270000457763672,39.939022064208984,36.73281478881836,27.51329803466797,33.17525100708008,42.83156967163086,16.12355613708496,15.445680618286133,4.154348850250244,40.408966064453125,35.809425354003906,14.728200912475586,23.584959030151367,41.57179641723633,31.161087036132812,70.70133209228516,21.364748001098633,56.356563568115234,55.072303771972656,16.296607971191406,14.324682235717773,131.73733520507812,18.016908645629883,25.78313446044922,35.80824279785156,69.36646270751953,26.529783248901367,31.286666870117188,33.910728454589844,38.12194061279297,28.32202911376953,17.032941818237305,61.96324920654297,15.790982246398926,3.1186985969543457,21.138160705566406,40.21863555908203,12.246675491333008,26.7039852142334,6.85899543762207,18.631149291992188,22.27874755859375,7.528059005737305,7.893815994262695,0.8678569793701172,35.91862869262695,0.31432002782821655,18.238359451293945,37.79343032836914,38.312252044677734,9.889482498168945,14.736282348632812,30.30836296081543,19.74368667602539,15.181238174438477,16.921213150024414,45.126808166503906,15.399295806884766,22.8431339263916,40.045806884765625,6.055622577667236,7.8029069900512695,43.60857391357422,16.761728286743164,22.298612594604492,23.037893295288086,14.267284393310547,40.540000915527344,18.415634155273438,21.72572898864746,12.709418296813965,40.294654846191406
2009-11-18,6.160187244415283,17.653892517089844,29.33808708190918,36.59000015258789,19.325204849243164,25.70421028137207,9.881498336791992,7.320000171661377,37.687870025634766,6.564499855041504,33.81447982788086,50.91561508178711,12.536730766296387,8.212745666503906,154.22206115722656,69.04000091552734,8.390000343322754,39.62554168701172,36.42552185058594,27.14453887939453,33.38848114013672,42.93754196166992,15.632058143615723,15.387979507446289,4.152686595916748,40.465362548828125,37.492431640625,14.513383865356445,23.541255950927734,41.453155517578125,30.73164939880371,70.56226348876953,21.113393783569336,55.33200454711914,55.312950134277344,16.052967071533203,14.303847312927246,131.96107482910156,18.217182159423828,25.726072311401367,35.66887283325195,69.10759735107422,26.529783248901367,31.06999969482422,33.910728454589844,38.213924407958984,28.466405868530273,16.94608497619629,61.22601318359375,15.87185001373291,3.0236783027648926,20.797748565673828,40.4780387878418,12.078304290771484,26.378488540649414,6.880385875701904,19.092988967895508,22.360431671142578,7.294024467468262,7.899941444396973,0.8732860088348389,35.59170150756836,0.3095126450061798,18.238359451293945,37.61233139038086,38.373741149902344,9.814648628234863,14.97893238067627,29.978837966918945,19.19882583618164,15.132758140563965,16.854400634765625,44.871219635009766,15.375056266784668,22.88618278503418,39.956546783447266,6.062532901763916,7.8490309715271,43.929935455322266,16.683982849121094,22.22163963317871,23.030912399291992,14.249173164367676,39.5099983215332,18.733699798583984,21.50925636291504,12.825468063354492,40.42353057861328
2009-11-19,5.9971795082092285,17.580854415893555,29.15472412109375,36.11000061035156,19.011091232299805,25.48712158203125,9.589509010314941,7.050000190734863,37.634151458740234,6.44950008392334,32.99528884887695,49.961822509765625,12.329704284667969,8.132841110229492,151.1611785888672,69.0,8.210000038146973,39.09195327758789,35.93240737915039,26.83873748779297,33.16801452636719,42.7326545715332,15.378937721252441,15.182804107666016,4.0812602043151855,39.65523147583008,37.0771369934082,14.388910293579102,23.453845977783203,41.23959732055664,30.101354598999023,69.78636932373047,20.901729583740234,54.51898956298828,54.17852020263672,15.963748931884766,14.213061332702637,128.92501831054688,18.097017288208008,25.08979606628418,35.56435775756836,68.77864837646484,26.468578338623047,30.96444320678711,33.32096481323242,38.28137969970703,27.9217472076416,17.035934448242188,60.11653518676758,15.798333168029785,2.9099931716918945,21.054880142211914,40.117408752441406,11.949811935424805,26.31206703186035,6.848296642303467,19.196226119995117,22.1153621673584,6.942976951599121,7.789669990539551,0.8608570098876953,34.93781280517578,0.29715031385421753,17.910383224487305,37.35874938964844,38.213871002197266,9.65922737121582,14.280580520629883,29.715248107910156,18.495464324951172,14.793425559997559,16.659521102905273,43.41160583496094,15.26357364654541,22.757068634033203,39.62376022338867,6.016448020935059,7.841005802154541,43.87321853637695,16.120285034179688,22.036903381347656,22.58734130859375,13.959485054016113,38.91999816894531,18.383176803588867,21.102548599243164,12.917842864990234,40.09056854248047
2009-11-20,5.979531288146973,17.806589126586914,29.21339988708496,35.810001373291016,18.7652530670166,25.492998123168945,9.435832023620605,6.949999809265137,37.177669525146484,6.482999801635742,32.961517333984375,50.022560119628906,12.33736801147461,8.176318168640137,147.5901336669922,68.94000244140625,8.09000015258789,38.651737213134766,35.539344787597656,27.009632110595703,33.273109436035156,42.435890197753906,15.374022483825684,15.04174518585205,4.038074493408203,39.36297607421875,37.03343200683594,14.390915870666504,23.628665924072266,41.23959732055664,29.94552230834961,69.50090026855469,20.898427963256836,54.05628204345703,53.59410095214844,15.919136047363281,14.137898445129395,126.8214340209961,18.14374542236328,24.952072143554688,35.22465515136719,68.46586608886719,25.935178756713867,30.71555519104004,33.18021774291992,38.51005172729492,27.862674713134766,17.21563720703125,60.29902648925781,15.695419311523438,2.8862383365631104,21.152795791625977,40.471702575683594,12.038429260253906,26.318710327148438,6.766307353973389,19.810197830200195,21.996549606323242,7.079496383666992,7.827958106994629,0.8567140102386475,35.25831985473633,0.2953189015388489,17.870386123657227,37.47950744628906,37.99866485595703,9.699522018432617,14.227315902709961,29.72182846069336,18.28742790222168,14.744945526123047,16.687366485595703,42.604454040527344,15.21996021270752,22.22633934020996,39.55070495605469,5.995709419250488,7.780851364135742,44.00554275512695,16.029582977294922,21.983028411865234,22.720060348510742,14.056057929992676,38.540000915527344,18.09107208251953,21.187833786010742,12.856263160705566,39.945560455322266
2009-11-23,6.157794952392578,17.637290954589844,29.734159469604492,36.439998626708984,19.07938003540039,25.95650863647461,9.528042793273926,7.0,37.7617073059082,6.650000095367432,33.273983001708984,50.411376953125,12.490724563598633,8.29930591583252,149.3756103515625,68.80000305175781,8.15999984741211,38.77846908569336,35.560787200927734,29.051313400268555,33.345211029052734,42.79624557495117,15.850772857666016,15.323853492736816,4.043056011199951,40.373069763183594,37.77656555175781,14.561563491821289,23.97827911376953,43.122047424316406,30.537731170654297,70.75255584716797,21.33829116821289,54.60493469238281,55.072303771972656,16.131898880004883,14.445233345031738,128.30581665039062,18.36403465270996,25.371864318847656,36.130531311035156,69.13455200195312,26.171268463134766,31.200000762939453,33.36116027832031,38.744903564453125,28.400772094726562,17.443269729614258,60.9194221496582,16.085041046142578,2.9481704235076904,21.613080978393555,40.48435974121094,12.113751411437988,26.777048110961914,6.8197784423828125,19.788461685180664,22.234180450439453,7.333030700683594,7.965798854827881,0.8625710010528564,35.93144989013672,0.2976081669330597,18.078372955322266,37.72704315185547,38.570472717285156,9.854944229125977,14.280580520629883,30.1319580078125,18.40630340576172,14.704548835754395,16.843271255493164,43.472145080566406,15.438072204589844,22.352779388427734,40.19190979003906,6.170830726623535,7.758791923522949,44.25127029418945,16.28874969482422,22.383285522460938,23.09029197692871,14.21296501159668,39.36000061035156,18.22089385986328,21.830690383911133,12.951000213623047,40.65446853637695
2009-11-24,6.114724636077881,18.005767822265625,29.734159469604492,35.95000076293945,20.30854606628418,25.8098201751709,9.489619255065918,6.949999809265137,38.13093185424805,6.646999835968018,33.054420471191406,50.174415588378906,12.345033645629883,8.259743690490723,150.41258239746094,68.30000305175781,8.5600004196167,38.68510055541992,35.60365295410156,29.501020431518555,33.19479751586914,42.75384521484375,16.081777572631836,15.221269607543945,3.9865798950195312,40.521759033203125,38.097137451171875,14.421028137207031,24.12395668029785,43.62825012207031,30.665849685668945,70.78185272216797,21.149770736694336,54.062904357910156,55.416099548339844,16.114734649658203,14.463590621948242,127.65682220458984,18.397411346435547,25.43089485168457,36.46153259277344,68.98896026611328,25.76029396057129,30.983333587646484,33.09980392456055,39.04775619506836,27.87579917907715,17.42829704284668,60.42311096191406,16.18060874938965,2.940535306930542,21.74667739868164,40.629886627197266,12.060580253601074,28.730031967163086,6.880385875701904,19.67980194091797,22.211904525756836,7.3427839279174805,8.052821159362793,0.8524289727210999,35.867347717285156,0.2957768142223358,17.710405349731445,37.73308181762695,38.613525390625,9.854944229125977,13.931410789489746,30.138580322265625,18.48555564880371,14.66415023803711,16.921213150024414,44.09770202636719,15.501080513000488,22.280527114868164,40.58149337768555,6.244571208953857,7.7748308181762695,44.827816009521484,16.37945556640625,22.75274658203125,22.496524810791016,14.321599960327148,39.060001373291016,18.084579467773438,21.994680404663086,12.991265296936035,40.79948043823242
2009-11-25,6.107248306274414,18.062204360961914,29.763490676879883,36.16999816894531,20.376821517944336,25.815696716308594,9.551094055175781,7.110000133514404,38.31889724731445,6.701499938964844,33.13887023925781,50.63006591796875,12.230023384094238,8.33886432647705,151.17385864257812,68.05999755859375,8.640000343322754,39.378746032714844,35.6251106262207,29.824811935424805,33.860286712646484,43.02234649658203,15.995765686035156,15.221269607543945,4.0216240882873535,40.834529876708984,39.124446868896484,14.45114517211914,24.400739669799805,43.580780029296875,31.06757354736328,71.35277557373047,21.632631301879883,55.193214416503906,55.62234115600586,16.12159538269043,14.529324531555176,126.00828552246094,18.590999603271484,25.65390968322754,36.670562744140625,68.638427734375,25.935178756713867,31.405555725097656,33.0797119140625,39.12192153930664,27.66581916809082,17.404338836669922,60.65669250488281,16.283540725708008,2.965139150619507,21.94707489013672,40.77538299560547,11.874488830566406,28.683536529541016,6.8411688804626465,19.869964599609375,22.1227970123291,7.27452278137207,8.111553192138672,0.8460000157356262,36.112831115722656,0.29921072721481323,18.078372955322266,38.14964294433594,38.656578063964844,9.83191967010498,13.907732009887695,30.05919647216797,18.168548583984375,14.75302791595459,17.188472747802734,43.74120330810547,15.525317192077637,22.56229019165039,40.89801025390625,6.239960670471191,7.834995269775391,45.16807556152344,16.470169067382812,22.737346649169922,22.622791290283203,14.225038528442383,39.380001068115234,18.06511116027832,21.948755264282227,13.01732063293457,41.06797409057617
2009-11-27,5.999575138092041,17.95265769958496,29.712142944335938,35.380001068115234,20.315364837646484,25.539926528930664,9.44351577758789,6.849999904632568,37.929542541503906,6.586999893188477,32.421024322509766,49.882835388183594,11.861973762512207,8.155166625976562,145.1623077392578,67.63999938964844,8.5,38.3182487487793,34.43165588378906,29.35712242126465,33.23807907104492,42.41468048095703,15.543586730957031,14.990448951721191,3.9657201766967773,40.080806732177734,38.14814376831055,14.288525581359863,24.313337326049805,42.90058135986328,30.208730697631836,71.20638275146484,21.2556095123291,54.631370544433594,54.79729461669922,15.977466583251953,14.380988121032715,122.45750427246094,18.430789947509766,25.240673065185547,36.3482780456543,67.78640747070312,25.594160079956055,31.123332977294922,32.61057662963867,38.8685188293457,27.121158599853516,17.247478485107422,59.496116638183594,16.14385414123535,2.926112174987793,21.558177947998047,40.58395004272461,11.803594589233398,28.557327270507812,6.773434162139893,19.71783447265625,21.699495315551758,7.118500709533691,7.972448348999023,0.826429009437561,35.531394958496094,0.29280057549476624,17.670413970947266,37.61233139038086,38.41676712036133,9.561367988586426,13.440197944641113,29.761520385742188,17.92088508605957,14.332892417907715,17.018651962280273,42.46991729736328,15.321742057800293,21.99877166748047,40.329864501953125,6.219222068786621,7.744751930236816,44.87507247924805,16.36001968383789,22.66037368774414,22.16332244873047,13.850851058959961,39.0,17.617216110229492,21.686372756958008,12.939159393310547,40.20872116088867
2009-11-30,5.979233264923096,18.08875846862793,30.100879669189453,35.08000183105469,20.479257583618164,25.492998123168945,9.45888614654541,7.010000228881836,37.82884216308594,6.795499801635742,32.708168029785156,50.38097381591797,12.153345108032227,8.386651039123535,149.02780151367188,67.05999755859375,8.369999885559082,38.945228576660156,34.81039810180664,28.853443145751953,33.81291198730469,42.32990646362305,15.403510093688965,15.003275871276855,3.961548089981079,40.01414108276367,38.98600769042969,14.238332748413086,24.298778533935547,42.73448944091797,29.95245361328125,70.40855407714844,21.13324546813965,55.82114028930664,55.072303771972656,15.823055267333984,14.461358070373535,126.83072662353516,18.263906478881836,25.234113693237305,36.15665054321289,68.13690948486328,25.541688919067383,31.171110153198242,32.59716796875,38.837615966796875,27.882356643676758,17.253515243530273,59.87565994262695,16.033580780029297,2.8836920261383057,22.040416717529297,40.360618591308594,11.777008056640625,28.191974639892578,6.705699443817139,19.674367904663086,21.84059715270996,7.333030700683594,8.032729148864746,0.8375710248947144,35.40219497680664,0.29898175597190857,17.66241455078125,37.56403732299805,38.33683776855469,9.653471946716309,13.937329292297363,29.768129348754883,18.17845344543457,14.80958080291748,16.93791961669922,43.11781311035156,15.554408073425293,21.6447696685791,40.9061393737793,6.207698345184326,7.696622371673584,44.63877487182617,16.38593292236328,22.067697525024414,22.18787384033203,14.563006401062012,38.81999969482422,18.201425552368164,21.732690811157227,12.920207023620605,40.316123962402344
2009-12-01,5.891301155090332,18.08544158935547,30.438261032104492,36.400001525878906,20.73874855041504,25.721826553344727,9.904553413391113,7.199999809265137,38.31889724731445,6.925000190734863,32.598365783691406,50.78801727294922,12.191680908203125,8.413284301757812,148.80470275878906,67.05000305175781,8.4399995803833,39.805633544921875,35.60365295410156,29.75286293029785,34.08280563354492,42.90928649902344,15.806538581848145,15.336677551269531,4.073351860046387,40.53715133666992,39.379432678222656,14.437092781066895,24.925174713134766,43.33559036254883,30.575803756713867,72.99974060058594,21.639244079589844,56.76637268066406,55.58795166015625,15.922563552856445,14.631768226623535,125.31310272216797,18.84611701965332,25.824459075927734,36.98415756225586,68.9943618774414,25.751558303833008,31.655555725097656,32.657493591308594,39.2516975402832,27.705177307128906,17.518949508666992,60.583709716796875,16.599651336669922,2.965139150619507,22.23532485961914,40.545677185058594,11.74156665802002,28.358049392700195,6.798390865325928,20.038402557373047,22.286165237426758,7.576815605163574,8.174928665161133,0.8318570256233215,35.699371337890625,0.3049340546131134,17.95037841796875,38.560184478759766,38.68115997314453,9.65922737121582,13.996516227722168,29.807819366455078,18.762937545776367,14.583357810974121,17.31376075744629,43.63071060180664,15.709513664245605,21.904850006103516,41.198326110839844,6.263003826141357,7.724697589874268,45.262577056884766,16.807090759277344,22.090789794921875,22.563167572021484,14.689748764038086,39.86000061035156,18.168970108032227,21.970932006835938,12.967578887939453,40.837059020996094
2009-12-02,5.869165897369385,18.072168350219727,30.827001571655273,36.5,20.889976501464844,25.698341369628906,9.989072799682617,7.300000190734863,38.600860595703125,7.112500190734863,32.48857498168945,51.170753479003906,12.007539749145508,8.53979778289795,149.44129943847656,66.73999786376953,8.59000015258789,39.31205749511719,35.67512512207031,30.013687133789062,33.82630157470703,43.008209228515625,15.904839515686035,15.304621696472168,4.075855255126953,40.367950439453125,39.3430061340332,14.427053451538086,25.129127502441406,43.1932258605957,30.16022491455078,72.19456481933594,21.38459014892578,57.572811126708984,55.244205474853516,15.970608711242676,14.573226928710938,124.5880355834961,19.068233489990234,26.08683967590332,37.05381774902344,68.60067749023438,25.943918228149414,31.959999084472656,32.691001892089844,39.48038101196289,27.5148868560791,17.482751846313477,60.37931823730469,16.651103973388672,3.1229405403137207,22.18316078186035,39.88201904296875,11.790302276611328,28.975818634033203,6.830473899841309,19.99494743347168,22.1153621673584,7.957119464874268,8.2413911819458,0.8428570032119751,35.705841064453125,0.3140910267829895,18.126361846923828,38.700035095214844,38.85332107543945,9.670740127563477,14.339764595031738,29.807819366455078,19.10966682434082,14.720706939697266,17.347164154052734,43.18528747558594,15.82099437713623,21.919307708740234,41.58789825439453,6.302177906036377,7.698626518249512,45.42325210571289,16.82004737854004,21.775197982788086,22.661367416381836,14.744068145751953,39.4900016784668,17.818431854248047,21.970932006835938,12.924949645996094,40.70280456542969
2009-12-03,5.876643657684326,18.005767822265625,30.716976165771484,36.0,21.075572967529297,25.34044647216797,10.042866706848145,8.029999732971191,37.96310043334961,7.058499813079834,32.35346603393555,50.11369323730469,12.091938972473145,8.617348670959473,147.6627197265625,65.81999969482422,8.470000267028809,38.818485260009766,34.617454528808594,28.988357543945312,33.996273040771484,41.70105743408203,15.897465705871582,15.278977394104004,4.025791645050049,39.97313690185547,39.63444900512695,14.350763320922852,25.158254623413086,42.44183349609375,30.080595016479492,73.67313385009766,21.37135887145996,56.806053161621094,55.003578186035156,15.87452507019043,14.529324531555176,122.8238525390625,18.798992156982422,25.975332260131836,35.303043365478516,68.78402709960938,25.63787841796875,32.073333740234375,32.36933898925781,39.6534309387207,27.167097091674805,17.27462387084961,60.48200607299805,16.5261287689209,3.206082820892334,21.61033058166504,39.5438346862793,11.706119537353516,28.64366912841797,6.8233442306518555,19.97863006591797,22.152490615844727,8.16189956665039,8.191926002502441,0.8284289836883545,35.47325897216797,0.31660938262939453,18.11036491394043,38.158897399902344,38.465972900390625,9.526826858520508,14.393027305603027,29.523361206054688,18.82238006591797,14.446006774902344,17.0743350982666,41.97726058959961,16.058504104614258,21.717012405395508,42.12357711791992,6.341348648071289,7.482048511505127,45.1964225769043,17.13104248046875,21.03627586364746,22.517578125,14.03191089630127,40.220001220703125,17.195289611816406,21.871662139892578,12.89415454864502,40.27316665649414
2009-12-04,5.782131195068359,17.85306739807129,31.201053619384766,36.5,21.034330368041992,25.63380241394043,10.234957695007324,7.860000133514404,38.16450500488281,6.879000186920166,32.598365783691406,49.87067794799805,12.490910530090332,8.645159721374512,146.67178344726562,66.4000015258789,8.520000457763672,38.885196685791016,34.88188171386719,28.925395965576172,34.06014633178711,41.821205139160156,16.20710563659668,15.490558624267578,4.1826558113098145,40.02954864501953,39.517887115478516,14.541486740112305,24.968873977661133,42.61583709716797,30.15331268310547,73.81952667236328,21.897216796875,58.121402740478516,55.69108581542969,15.98776626586914,14.511216163635254,125.02159118652344,18.89996337890625,26.329545974731445,35.11143112182617,68.62224578857422,26.013874053955078,32.44444274902344,32.49666213989258,39.77705383300781,27.390209197998047,17.340988159179688,60.496681213378906,16.8201904296875,3.2408671379089355,22.083425521850586,39.30134963989258,11.7725830078125,28.603824615478516,6.887514591217041,19.940601348876953,22.263887405395508,8.239910125732422,8.153290748596191,0.8032860159873962,36.10637664794922,0.3264533281326294,18.262359619140625,38.82164001464844,38.49055099487305,9.722548484802246,14.819140434265137,29.873979568481445,19.139385223388672,14.987332344055176,17.21910285949707,41.417110443115234,15.913089752197266,23.06800079345703,42.050533294677734,6.3597846031188965,7.305576801300049,45.72570037841797,17.39670181274414,21.136341094970703,22.875328063964844,14.182791709899902,39.630001068115234,17.500368118286133,22.20917510986328,12.846785545349121,39.87575149536133
2009-12-07,5.651424884796143,17.813232421875,31.391746520996094,36.369998931884766,20.92435073852539,25.745288848876953,10.181173324584961,8.520000457763672,37.91611862182617,6.7104997634887695,32.41257858276367,49.761322021484375,12.191681861877441,8.464985847473145,145.38548278808594,66.30999755859375,8.5,38.391624450683594,35.17488479614258,29.896764755249023,33.34420394897461,41.93424606323242,16.187448501586914,15.522615432739258,4.0958781242370605,40.080806732177734,39.05887222290039,14.539480209350586,25.318513870239258,43.33559036254883,30.22256851196289,73.9732666015625,21.58302879333496,57.850399017333984,55.27858352661133,15.998059272766113,14.541975975036621,122.48741149902344,18.99418830871582,26.769027709960938,35.372737884521484,68.50899505615234,25.88270378112793,32.06111145019531,32.536861419677734,39.78321838378906,27.06866455078125,17.45560073852539,60.430667877197266,16.74668312072754,3.243412494659424,21.864728927612305,39.51830291748047,11.821318626403809,28.603824615478516,6.90533971786499,19.940601348876953,22.1227970123291,8.31792163848877,8.185745239257812,0.7987139821052551,36.24203872680664,0.3683474063873291,17.982383728027344,39.05268096923828,38.41062545776367,9.653471946716309,14.617918968200684,29.695371627807617,19.050228118896484,14.777264595031738,17.402851104736328,41.41036605834961,16.000335693359375,23.523155212402344,41.96936798095703,6.445043087005615,7.411858081817627,45.96197509765625,17.247671127319336,21.782901763916016,22.73502540588379,13.89913272857666,39.189998626708984,17.110897064208984,22.36138153076172,13.010212898254395,39.61797332763672
2009-12-08,5.67894172668457,17.673803329467773,31.443098068237305,36.08000183105469,20.773122787475586,25.240705490112305,10.234957695007324,8.670000076293945,37.54689025878906,6.70550012588501,31.99032211303711,48.92296600341797,11.823399543762207,8.46263599395752,146.92117309570312,66.27999877929688,8.479999542236328,37.60458755493164,35.089134216308594,30.445419311523438,33.027828216552734,41.51029968261719,15.762304306030273,15.266146659851074,3.96488618850708,39.35783767700195,38.08257293701172,14.324658393859863,25.42047119140625,44.102806091308594,29.523019790649414,75.04193115234375,21.186155319213867,59.410362243652344,54.04099655151367,15.826478958129883,14.561817169189453,120.98480224609375,18.62399673461914,26.39513397216797,35.285621643066406,68.37958526611328,25.63787841796875,31.892221450805664,31.886798858642578,39.709049224853516,27.04241371154785,17.398296356201172,59.521183013916016,16.695213317871094,3.275651216506958,21.834522247314453,38.676002502441406,11.812456130981445,28.424482345581055,6.866124629974365,19.750431060791016,21.959413528442383,8.386178970336914,8.236757278442383,0.7988569736480713,35.53786849975586,0.3504909574985504,17.526424407958984,38.59666061401367,38.041709899902344,9.64771556854248,14.46996021270752,29.49691390991211,18.753032684326172,14.728790283203125,17.152292251586914,40.4925422668457,16.077892303466797,23.645963668823242,41.74211120605469,6.362088680267334,7.381779193878174,45.375980377197266,17.059776306152344,21.90606117248535,22.21943473815918,13.868958473205566,39.81999969482422,16.89668846130371,21.951072692871094,12.887052536010742,39.17759323120117
