Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AON,APD,AVGO,BAC,BKNG,BLK,BRK-B,BSX,CAT,CB,CI,CME,COST,CRM,CSCO,CSX,CVX,DE,DHR,DUK,ELV,EOG,EQIX,ETN,FDX,GE,GILD,GOOGL,GS,HD,HON,HUM,IBM,INTU,ISRG,ITW,JNJ,JPM,KO,LIN,LOW,LRCX,MA,MCD,MDLZ,MDT,META,MO,MRK,MSFT,MU,NEE,NFLX,NOC,NOW,NVDA,ORCL,PANW,PEP,PG,PGR,PLD,PM,PYPL,QCOM,REGN,SCHW,SHW,SLB,SO,SPGI,SYK,T,TJX,TMO,TSLA,TXN,UNH,UNP,USB,V,VRTX,WFC,WM,WMT,XOM,ZTS
2018-12-28,37.036285400390625,65.69413757324219,61.751766204833984,123.93726348876953,223.1300048828125,74.74420928955078,109.6871109008789,29.938514709472656,17.81999969482422,151.67959594726562,73.9010009765625,135.50437927246094,133.36570739746094,20.932897567749023,20.360979080200195,67.20560455322266,322.2318115234375,202.0800018310547,34.66999816894531,107.1666259765625,113.13570404052734,172.38314819335938,140.95413208007812,182.1165771484375,132.3895721435547,34.19977569580078,18.716434478759766,77.72234344482422,130.65309143066406,87.16070556640625,63.342464447021484,233.73402404785156,64.33472442626953,304.82904052734375,58.68782424926758,111.97071075439453,34.77103805541992,46.686546325683594,51.874019622802734,137.18069458007812,141.3120880126953,110.2939682006836,263.7558288574219,78.06684875488281,185.1523895263672,157.06666564941406,104.16450500488281,103.4010009765625,78.46437072753906,37.556434631347656,139.83953857421875,79.49969482421875,12.326459884643555,178.12266540527344,147.37567138671875,33.12843704223633,72.29180145263672,132.04043579101562,27.503524780273438,57.06013488769531,93.3374252319336,30.785079956054688,35.841793060302734,25.607999801635742,214.32901000976562,36.066001892089844,3.309415102005005,40.008121490478516,30.68833351135254,87.55046844482422,74.70802307128906,47.006107330322266,47.52272415161133,45.98646926879883,82.54512023925781,47.482025146484375,359.2300109863281,36.805965423583984,121.39508819580078,29.739816665649414,32.53993225097656,149.29676818847656,142.94790649414062,12.52120590209961,39.49803161621094,218.01051330566406,22.257999420166016,75.63036346435547,216.6491241455078,115.91961669921875,33.26066589355469,123.95989990234375,161.4199981689453,37.0989875793457,77.6589126586914,27.551923751831055,48.268951416015625,78.5768814086914
2018-12-31,37.39425277709961,66.46558380126953,62.82887649536133,124.99211120605469,226.24000549316406,75.06781005859375,111.2912826538086,30.271381378173828,18.459999084472656,154.81288146972656,75.09850311279297,137.06967163085938,133.74179077148438,20.989850997924805,20.56968116760254,67.46373748779297,326.04150390625,204.17999267578125,35.34000015258789,108.41226959228516,114.34839630126953,171.7230682373047,142.4763946533203,183.6218719482422,134.64065551757812,34.64756774902344,18.73151397705078,77.8224868774414,134.15145874023438,88.2648696899414,63.47484588623047,236.9366912841797,64.10681915283203,304.5784606933594,59.049041748046875,113.62582397460938,35.048858642578125,47.19203186035156,51.78877639770508,140.56329345703125,142.64041137695312,111.44110870361328,267.6802062988281,78.50888061523438,186.09780883789062,159.63999938964844,105.80979919433594,104.84718322753906,79.10452270507812,37.67578887939453,139.59803771972656,79.92371368408203,12.394728660583496,180.50515747070312,149.06297302246094,33.244712829589844,73.66861724853516,129.94883728027344,27.784799575805664,57.84748077392578,94.43453216552734,30.941102981567383,36.070064544677734,26.766000747680664,216.67356872558594,35.61000061035156,3.3057005405426025,40.30268859863281,31.391666412353516,87.64564514160156,75.31431579589844,47.54196548461914,47.7095947265625,45.63782501220703,83.36798858642578,47.565616607666016,370.00830078125,37.22726058959961,122.60417938232422,29.31728172302246,32.51771926879883,150.7515869140625,144.7486114501953,12.556407928466797,40.33649444580078,219.3237762451172,22.18666648864746,76.18665313720703,219.18299865722656,117.14847564697266,33.62114334106445,124.90657043457031,165.7100067138672,37.34211730957031,78.57725524902344,27.856962203979492,48.28312301635742,79.55340576171875
2019-01-02,37.43690490722656,64.3315200805664,60.37063217163086,124.61980438232422,224.57000732421875,75.14652252197266,110.45948791503906,30.955581665039062,18.829999923706055,152.61004638671875,76.95649719238281,135.824951171875,133.3573760986328,20.926294326782227,20.836816787719727,67.43550872802734,323.219482421875,202.8000030517578,34.459999084472656,107.82356262207031,112.67539978027344,169.23660278320312,140.55271911621094,184.56832885742188,133.24481201171875,34.343719482421875,18.677248001098633,79.18164825439453,133.18919372558594,86.02229309082031,62.29802322387695,230.07122802734375,66.60613250732422,302.3669128417969,59.00603485107422,114.93585968017578,37.2712287902832,47.86351013183594,52.270503997802734,144.75367736816406,143.13018798828125,111.19648742675781,263.1110534667969,79.5725326538086,183.84776306152344,155.3433380126953,105.73463439941406,103.79098510742188,80.47399139404297,37.34159469604492,140.6357879638672,79.84584045410156,12.588607788085938,181.54811096191406,147.79539489746094,33.12843704223633,71.20653533935547,134.49888610839844,27.739797592163086,57.2266960144043,94.01614379882812,31.93573760986328,35.2420654296875,26.766000747680664,217.97415161132812,35.66400146484375,3.373051881790161,40.365177154541016,30.53499984741211,86.69367218017578,74.78995513916016,46.675132751464844,46.33647155761719,46.01380920410156,85.01374053955078,47.97517776489258,368.958251953125,37.272071838378906,122.22085571289062,30.227357864379883,32.3696403503418,150.67172241210938,142.67088317871094,12.99636459350586,40.26436996459961,215.041015625,20.674667358398438,76.14633178710938,214.2296142578125,116.76709747314453,34.09934997558594,125.83428955078125,164.0800018310547,38.03902816772461,78.33883666992188,27.913780212402344,49.345218658447266,78.5676040649414
2019-01-03,33.707923889160156,62.211891174316406,57.521488189697266,120.36503601074219,215.6999969482422,70.6072998046875,107.12380981445312,29.161861419677734,17.049999237060547,150.28787231445312,75.01399993896484,133.78817749023438,129.78086853027344,19.064876556396484,20.50289535522461,65.14107513427734,313.72430419921875,191.66000366210938,32.90999984741211,103.66865539550781,110.3562240600586,167.7898712158203,137.46263122558594,180.65631103515625,128.182373046875,33.094696044921875,18.384801864624023,77.66511535644531,129.54693603515625,83.55716705322266,62.27597427368164,224.11688232421875,66.13566589355469,298.8594665527344,57.303192138671875,110.70999908447266,37.31752014160156,49.229095458984375,50.82284164428711,142.6332550048828,139.9755096435547,109.71195220947266,252.0014190673828,77.98397827148438,178.22280883789062,150.0800018310547,103.10379791259766,102.14169311523438,79.33030700683594,37.11084747314453,136.2431640625,78.8939437866211,11.98147964477539,173.357666015625,146.8216094970703,33.00386428833008,69.2060546875,130.5931854248047,27.587909698486328,56.0532341003418,90.55748748779297,30.229249954223633,35.15491485595703,27.1200008392334,212.26754760742188,33.82400131225586,3.169262647628784,39.972412109375,29.950000762939453,85.88447570800781,74.26557159423828,45.8870964050293,45.96273422241211,45.41907501220703,81.38516235351562,46.55429458618164,368.60162353515625,36.501190185546875,118.53146362304688,30.552377700805664,32.82869338989258,145.81053161621094,140.78712463378906,13.01396656036377,39.840633392333984,207.9357147216797,20.02400016784668,71.6557388305664,208.38754272460938,112.44490051269531,33.62114334106445,121.29967498779297,163.72999572753906,37.739200592041016,78.12691497802734,27.770233154296875,48.587608337402344,75.85194396972656
2019-01-04,35.14689254760742,64.21617889404297,59.16322326660156,125.0452880859375,226.19000244140625,72.32154083251953,111.39315795898438,31.15899085998535,19.0,155.42526245117188,78.76950073242188,136.3058624267578,135.04525756835938,19.252256393432617,21.35439682006836,67.2729721069336,325.2115173339844,195.1999969482422,34.209999084472656,109.33367156982422,113.65794372558594,170.61093139648438,139.87103271484375,185.90237426757812,135.61380004882812,34.585453033447266,18.930496215820312,79.2746353149414,136.40870666503906,85.97948455810547,62.790855407714844,225.46112060546875,69.03923797607422,305.6412048339844,58.937225341796875,115.8091812133789,38.1046257019043,51.492515563964844,53.42972946166992,147.29490661621094,144.13470458984375,113.54981994628906,258.46728515625,81.02983856201172,185.2942352294922,157.22666931152344,106.21907806396484,103.8559799194336,82.2548599243164,37.85083770751953,140.1258087158203,81.23038482666016,12.56676197052002,181.5672149658203,149.6589813232422,33.917415618896484,71.37661743164062,136.74911499023438,28.296730041503906,57.74148941040039,94.76925659179688,31.886980056762695,35.8023567199707,29.756999969482422,219.32778930664062,35.84600067138672,3.3723092079162598,41.6952018737793,30.731666564941406,87.64564514160156,75.7813491821289,46.935184478759766,47.124595642089844,47.545108795166016,85.52926635742188,47.3065185546875,393.83349609375,38.04299545288086,121.67243194580078,31.76308822631836,33.10262680053711,152.80963134765625,145.03489685058594,13.348328590393066,40.9315299987793,217.3343048095703,21.179332733154297,74.89672088623047,210.82464599609375,116.7755355834961,34.45248794555664,126.52540588378906,172.6999969482422,38.857513427734375,80.20191955566406,27.943689346313477,50.379005432128906,78.82799530029297
2019-01-07,35.06866455078125,65.1534423828125,60.04923629760742,125.47962188720703,229.25999450683594,72.77633666992188,110.79049682617188,31.713748931884766,20.56999969482422,157.51678466796875,81.47550201416016,136.00413513183594,133.6414337158203,19.64435386657715,21.337705612182617,67.04855346679688,326.11627197265625,196.91000366210938,34.41999816894531,109.40192413330078,112.73738098144531,168.63076782226562,139.1666717529297,186.58746337890625,139.80137634277344,34.81914520263672,18.82798957824707,80.30474090576172,138.63905334472656,86.33043670654297,62.52605056762695,225.85806274414062,69.47296142578125,306.25445556640625,59.10922622680664,117.42906951904297,40.46590042114258,51.726383209228516,53.323177337646484,148.111083984375,146.97390747070312,114.18241119384766,258.429931640625,81.60311126708984,188.1209259033203,159.47999572753906,106.2441177368164,103.18975067138672,82.3120346069336,37.357513427734375,140.00059509277344,82.77072143554688,12.67872142791748,182.96420288085938,151.2875213623047,34.14995193481445,66.77635955810547,136.84829711914062,27.441638946533203,57.105560302734375,94.8901138305664,33.154659271240234,35.75048065185547,31.534000396728516,221.035400390625,37.33399963378906,3.550841808319092,42.35575485229492,31.225000381469727,86.89198303222656,75.47820281982422,47.31343078613281,47.888343811035156,46.089019775390625,86.18360900878906,47.17278289794922,392.9220886230469,38.31191635131836,123.38937377929688,32.640663146972656,33.02857971191406,154.0338592529297,144.9794921875,13.590309143066406,42.031463623046875,220.26467895507812,22.33066749572754,76.18665313720703,211.22938537597656,117.50440216064453,34.290618896484375,128.8069305419922,175.85000610351562,38.60629653930664,80.39617919921875,28.272642135620117,50.6410026550293,79.30230712890625
2019-01-08,35.73717498779297,65.45622253417969,59.32827377319336,128.6529083251953,232.67999267578125,74.55176544189453,111.44409942626953,30.42856216430664,20.75,159.53671264648438,82.8290023803711,136.65469360351562,132.10391235351562,19.486692428588867,21.295963287353516,66.07327270507812,330.2662353515625,196.30999755859375,35.380001068115234,110.71582794189453,111.86986541748047,171.7321319580078,138.3411407470703,187.98458862304688,143.24185180664062,35.10118103027344,19.099336624145508,79.95421600341797,141.1211700439453,88.53019714355469,63.31303787231445,225.0551300048828,70.21540069580078,312.61285400390625,58.6362190246582,117.63330078125,39.632511138916016,51.371795654296875,53.7915153503418,147.56411743164062,147.6795196533203,113.94630432128906,256.88824462890625,82.76343536376953,192.63038635253906,160.99667358398438,108.58263397216797,105.58651733398438,82.15681457519531,37.77922439575195,141.4856719970703,84.484130859375,12.463907241821289,184.29644775390625,151.60653686523438,34.94721984863281,67.24612426757812,141.28927612304688,27.599159240722656,57.529518127441406,95.57814025878906,32.901126861572266,36.011940002441406,32.027000427246094,222.03514099121094,37.62200164794922,3.46244215965271,42.73958969116211,31.738332748413086,87.72496795654297,75.75679016113281,47.857181549072266,49.480831146240234,46.39663314819336,87.93840789794922,46.763248443603516,393.5462646484375,38.79595184326172,124.26497650146484,33.04695129394531,33.968875885009766,155.44432067871094,146.73399353027344,13.76189136505127,42.6535530090332,225.3902587890625,22.356666564941406,76.08990478515625,214.0536346435547,127.759033203125,34.51133728027344,129.50750732421875,178.19000244140625,38.525264739990234,81.53526306152344,28.470014572143555,51.00918960571289,80.4834213256836
2019-01-09,36.34406661987305,63.307769775390625,60.31852340698242,129.30003356933594,235.42999267578125,76.44096374511719,111.5459213256836,31.713748931884766,20.190000534057617,159.3459014892578,82.97100067138672,136.85279846191406,131.01760864257812,20.329484939575195,21.504667282104492,64.6072006225586,332.1585998535156,196.3699951171875,35.880001068115234,111.14241027832031,113.26846313476562,172.11187744140625,135.23597717285156,189.2014617919922,143.5072479248047,34.907779693603516,19.289268493652344,81.02722930908203,138.79197692871094,89.32621765136719,62.378929138183594,226.76026916503906,72.91316986083984,308.69073486328125,59.39305114746094,120.14768981933594,39.35471725463867,51.25862121582031,53.60715866088867,148.48973083496094,149.20706176757812,114.47760772705078,258.1215515136719,83.35741424560547,192.03341674804688,172.3699951171875,108.56592559814453,104.74967193603516,82.01792907714844,37.055152893066406,141.76304626464844,83.96492004394531,13.107443809509277,187.64157104492188,151.3462677001953,34.822654724121094,68.27468872070312,142.97445678710938,27.936689376831055,57.09041213989258,96.94486236572266,34.55885696411133,35.85630798339844,31.996000289916992,223.08799743652344,38.09400177001953,3.5305373668670654,42.65032958984375,32.185001373291016,85.27364349365234,74.51959228515625,48.306365966796875,49.81395721435547,46.423988342285156,88.78112030029297,47.314884185791016,395.8445129394531,39.28897476196289,124.06246185302734,33.51011657714844,33.68012619018555,154.0515594482422,147.56512451171875,13.534915924072266,42.617488861083984,231.67230224609375,22.568666458129883,77.5894546508789,214.3616180419922,127.4284896850586,34.87917709350586,131.0316619873047,182.3000030517578,38.735965728759766,81.12023162841797,28.37731170654297,51.27825164794922,80.19511413574219
2019-01-10,36.460227966308594,63.588932037353516,60.00581359863281,130.3194122314453,237.77000427246094,77.49923706054688,112.42866516113281,32.139060974121094,19.739999771118164,161.18287658691406,82.81099700927734,139.2102508544922,131.36021423339844,20.596933364868164,21.47962188720703,65.69763946533203,331.5860290527344,196.5800018310547,35.95000076293945,113.43740844726562,114.658203125,173.40489196777344,136.21295166015625,189.86851501464844,144.5393829345703,34.84332275390625,19.503320693969727,81.15597534179688,143.09967041015625,90.18217468261719,62.71726989746094,227.5902862548828,72.86172485351562,320.23248291015625,60.364871978759766,119.81666564941406,41.39191436767578,51.33407211303711,53.4673957824707,148.09420776367188,148.6508026123047,116.1899185180664,256.9722595214844,84.11715698242188,195.2550811767578,172.69000244140625,109.77693939208984,105.38337707519531,82.009765625,37.45298767089844,144.79583740234375,83.0562744140625,13.159327507019043,188.7725372314453,152.4040069580078,35.16315460205078,68.71204376220703,142.94473266601562,27.486642837524414,56.3863525390625,96.3219223022461,35.01716995239258,36.395851135253906,32.465999603271484,227.962890625,38.0,3.596156120300293,42.68602752685547,32.66666793823242,85.79724884033203,74.6998291015625,48.8343391418457,50.683311462402344,46.58803939819336,89.9212417602539,47.47367858886719,404.2452392578125,39.18140411376953,124.5018081665039,33.843257904052734,34.3094482421875,157.14743041992188,148.98719787597656,13.669816970825195,42.455196380615234,234.09303283691406,22.99799919128418,78.78264617919922,215.44375610351562,131.07273864746094,34.80561828613281,131.27780151367188,186.02999877929688,38.69544219970703,82.28578186035156,28.39824867248535,51.016258239746094,79.88819885253906
2019-01-11,36.10225296020508,63.66823959350586,60.22297668457031,129.61912536621094,237.5500030517578,78.76741027832031,111.74113464355469,32.15755844116211,20.270000457763672,159.4969940185547,82.02799987792969,138.8518829345703,131.01760864257812,20.68360710144043,21.730064392089844,65.24956512451172,330.2662353515625,196.2899932861328,35.560001373291016,112.70369720458984,114.64936065673828,176.0089569091797,136.7431182861328,189.75131225585938,145.0407257080078,35.044761657714844,19.663116455078125,80.50503540039062,142.34423828125,90.09657287597656,62.2318115234375,231.53271484375,71.20777893066406,320.88037109375,60.390689849853516,120.429443359375,41.39191436767578,51.424598693847656,52.75570297241211,148.87680053710938,148.94140625,115.86095428466797,264.8678283691406,83.88926696777344,195.34036254882812,168.44000244140625,108.83318328857422,105.4158935546875,81.6176528930664,37.667842864990234,143.32861328125,84.19854736328125,13.117461204528809,187.76617431640625,153.0924072265625,35.07179260253906,68.71204376220703,142.5482177734375,27.50914192199707,56.70431900024414,95.57814025878906,35.11467742919922,36.46226501464844,33.75899887084961,226.53842163085938,38.3380012512207,3.6852989196777344,43.10557174682617,32.66166687011719,85.80516052246094,75.19141387939453,48.60580825805664,50.66706466674805,47.510921478271484,89.87167358398438,48.05875015258789,404.8099670410156,39.27999496459961,123.37380981445312,33.91638946533203,34.50934600830078,156.1095733642578,147.27883911132812,13.881163597106934,42.788780212402344,235.21029663085938,23.150667190551758,79.48405456542969,217.9072723388672,129.8438720703125,34.90125274658203,130.70028686523438,188.16000366210938,38.79269027709961,82.69197845458984,28.36235809326172,50.78261184692383,80.03701782226562
2019-01-14,35.55937957763672,61.85833740234375,59.57719421386719,128.46681213378906,234.55999755859375,76.5284194946289,111.10455322265625,31.30693244934082,20.229999542236328,156.49087524414062,80.8604965209961,139.1913604736328,129.6221160888672,20.708375930786133,22.013896942138672,66.30671691894531,329.029541015625,195.77999877929688,35.310001373291016,112.4477767944336,115.81780242919922,173.64903259277344,135.31927490234375,188.39024353027344,143.5662384033203,34.81914520263672,19.678186416625977,79.91846466064453,141.5618438720703,89.09510803222656,61.53310775756836,230.1614532470703,72.41329193115234,325.32958984375,60.52827072143555,120.82379913330078,41.20668411254883,50.738037109375,52.11339569091797,150.3829803466797,148.4433135986328,116.07182312011719,263.56890869140625,83.15021514892578,194.39280700683594,167.57000732421875,108.71627807617188,104.22157287597656,82.45907592773438,37.51664352416992,141.36932373046875,83.86105346679688,12.782488822937012,187.3156280517578,152.12698364257812,35.2794303894043,68.63914489746094,144.12435913085938,27.149105072021484,55.5460205078125,94.88082122802734,33.80801010131836,35.53260040283203,33.29399871826172,229.99777221679688,37.68000030517578,3.7251646518707275,43.00739669799805,32.48833465576172,85.13876342773438,74.68342590332031,48.52700424194336,50.658939361572266,47.59296417236328,89.653564453125,47.89158248901367,396.9837951660156,39.26209259033203,123.95648956298828,33.57512664794922,34.176177978515625,157.03216552734375,145.5889129638672,13.768744468688965,42.17570877075195,230.3492431640625,22.293333053588867,77.66202545166016,218.2504119873047,130.420166015625,35.158748626708984,129.79150390625,183.91000366210938,39.2383918762207,82.21513366699219,28.3952579498291,50.71886444091797,78.58619689941406
2019-01-15,36.28718185424805,62.39839172363281,61.49705123901367,130.2041473388672,242.36000061035156,76.62462615966797,112.3183364868164,31.20522689819336,20.3799991607666,158.55853271484375,83.72799682617188,141.14329528808594,129.58868408203125,21.172283172607422,22.16416358947754,66.51939392089844,332.59027099609375,196.94000244140625,36.720001220703125,111.500732421875,117.24296569824219,177.71788024902344,137.8109893798828,190.22007751464844,146.65284729003906,35.471839904785156,19.629955291748047,80.20458984375,141.23812866210938,89.90827178955078,62.62166213989258,234.87974548339844,72.47212219238281,330.85845947265625,60.0982780456543,120.17587280273438,40.41960525512695,51.69621658325195,53.84801483154297,151.3843231201172,146.50070190429688,116.20679473876953,269.67047119140625,84.07571411132812,198.80850219726562,171.82000732421875,108.64944458007812,105.09905242919922,83.0635986328125,37.85083770751953,140.66259765625,82.1303482055664,12.743350982666016,188.36044311523438,151.95912170410156,35.66144943237305,69.67581176757812,147.65335083007812,26.952211380004883,56.40148162841797,97.63286590576172,33.14491271972656,36.2568244934082,35.4640007019043,229.09535217285156,37.66999816894531,3.7110512256622314,43.35689163208008,33.36166763305664,86.46359252929688,75.3880615234375,48.881614685058594,51.357696533203125,48.19453430175781,90.81351470947266,46.579368591308594,401.2336730957031,39.665462493896484,118.85863494873047,33.900146484375,34.64262008666992,161.11279296875,149.7259521484375,13.759751319885254,42.662567138671875,230.77069091796875,22.961999893188477,78.7100830078125,226.00169372558594,129.2252197265625,35.29117202758789,130.0187225341797,186.67999267578125,38.63059997558594,82.8067626953125,28.784029006958008,50.74720764160156,78.8744888305664
2019-01-16,36.7304573059082,62.43488693237305,60.92982864379883,131.08169555664062,241.9499969482422,76.09111785888672,112.68326568603516,31.103511810302734,19.729999542236328,158.1689453125,84.18900299072266,142.37850952148438,129.2042694091797,20.776885986328125,23.75029945373535,65.82454681396484,342.8241271972656,198.41000366210938,36.619998931884766,112.3283462524414,117.69439697265625,177.88059997558594,138.0609130859375,189.45384216308594,146.0138702392578,35.42349624633789,19.71135902404785,79.6895523071289,141.5618438720703,89.43750762939453,62.71726989746094,236.29620361328125,72.69312286376953,329.2430419921875,60.2874641418457,120.6900405883789,41.57709503173828,51.03228759765625,53.996700286865234,165.83187866210938,146.97390747070312,116.41767120361328,274.05267333984375,83.99974060058594,198.97906494140625,171.97666931152344,108.54923248291016,104.0265884399414,83.73346710205078,37.33364486694336,140.6715545654297,81.30826568603516,12.629568099975586,189.5585174560547,150.55718994140625,35.437217712402344,70.45331573486328,146.25564575195312,26.552799224853516,56.48475646972656,97.97687530517578,32.745113372802734,36.24851989746094,35.138999938964844,226.26419067382812,37.917999267578125,3.6855459213256836,43.07011413574219,33.54999923706055,85.94796752929688,74.86369323730469,49.3307991027832,51.62580871582031,48.36542892456055,89.77252960205078,46.19489288330078,400.7581787109375,41.861629486083984,120.57245635986328,33.51823425292969,34.701847076416016,164.11111450195312,150.88946533203125,13.7417631149292,42.85189437866211,229.94747924804688,23.06999969482422,78.33924102783203,230.0400848388672,128.79295349121094,36.129859924316406,130.0187225341797,186.14999389648438,39.6597785949707,81.85314178466797,28.813936233520508,50.72595977783203,77.38648986816406
2019-01-17,36.94856643676758,63.63905334472656,61.54068374633789,132.1808319091797,244.39999389648438,77.67414093017578,112.83604431152344,31.935659408569336,20.25,160.57852172851562,84.66100311279297,143.80245971679688,130.34075927734375,21.0765323638916,24.201095581054688,67.54559326171875,342.39263916015625,198.77999877929688,36.810001373291016,114.78544616699219,117.60588836669922,175.86428833007812,137.28085327148438,190.60763549804688,147.27210998535156,35.62495803833008,19.623918533325195,80.09013366699219,143.9540557861328,90.3619155883789,62.9893913269043,236.26913452148438,72.97307586669922,329.8650207519531,61.03569412231445,122.03524017333984,42.317893981933594,51.794288635253906,54.47298049926758,167.52320861816406,145.17242431640625,117.98652648925781,271.9222717285156,84.39344024658203,200.62779235839844,178.0933380126953,110.80419158935547,104.87965393066406,84.07656860351562,37.445030212402344,140.6894073486328,79.65547180175781,12.90355110168457,191.0345916748047,152.03463745117188,35.74449920654297,70.94734954833984,147.00904846191406,26.474040985107422,57.2342643737793,98.6648941040039,33.03765106201172,36.41659927368164,35.319000244140625,233.6429443359375,37.305999755859375,3.7568604946136475,43.5361328125,33.883331298828125,86.64607238769531,74.85295867919922,49.843017578125,52.04018783569336,49.575416564941406,89.62381744384766,45.77700424194336,413.4781188964844,42.058834075927734,122.93755340576172,33.61574935913086,34.84992599487305,164.39500427246094,151.8221435546875,13.777735710144043,43.275638580322266,233.41685485839844,23.15399932861328,78.63752746582031,228.55319213867188,131.0557861328125,36.60070037841797,129.96188354492188,190.52000427246094,39.894798278808594,82.40058898925781,28.930559158325195,51.072906494140625,78.50841522216797
2019-01-18,37.1761474609375,65.31761932373047,62.326087951660156,133.3597869873047,247.50999450683594,79.90438842773438,114.73731231689453,33.01744079589844,20.770000457763672,162.13723754882812,84.80999755859375,145.60353088378906,132.54681396484375,21.529705047607422,24.459884643554688,68.94585418701172,348.14447021484375,204.47999572753906,37.689998626708984,117.29273223876953,118.25208282470703,176.1626434326172,138.92428588867188,192.52760314941406,149.91636657714844,36.28571701049805,20.308303833007812,81.81411743164062,148.03700256347656,91.97108459472656,62.959983825683594,240.0852813720703,74.44656372070312,323.679443359375,61.80970764160156,124.59891510009766,41.94749450683594,52.194149017333984,54.87838363647461,170.4262237548828,149.0825653076172,119.64822387695312,276.16436767578125,85.51923370361328,202.65557861328125,180.85000610351562,114.14498138427734,106.1795883178711,85.44082641601562,37.882667541503906,143.8474578857422,82.19091796875,13.430581092834473,193.61293029785156,153.26026916503906,36.01026153564453,70.70439147949219,148.73388671875,27.177244186401367,57.43867492675781,100.14319610595703,34.870906829833984,36.541114807128906,33.90999984741211,236.88998413085938,38.018001556396484,3.885869026184082,44.15449523925781,33.883331298828125,87.32039642333984,75.4970932006836,50.76502227783203,52.56829833984375,50.443607330322266,90.33763885498047,46.19489288330078,414.92449951171875,43.009010314941406,124.18402099609375,36.345951080322266,34.96097946166992,167.34007263183594,154.72174072265625,13.921629905700684,44.32146072387695,235.85716247558594,20.150667190551758,80.15319061279297,233.59461975097656,134.1914520263672,36.946475982666016,131.1168670654297,194.6999969482422,40.526878356933594,83.41602325439453,29.22663116455078,51.68185806274414,78.82524871826172
2019-01-22,36.34169006347656,64.7045669555664,62.38719940185547,132.0478973388672,243.85000610351562,77.95403289794922,113.03126525878906,31.843183517456055,19.760000228881836,160.626220703125,81.6084976196289,144.9340057373047,131.786376953125,21.32086753845215,24.284578323364258,66.93731689453125,343.2889099121094,200.72000122070312,37.2599983215332,113.5489730834961,116.09220123291016,174.580322265625,141.12071228027344,191.4549102783203,146.41690063476562,36.084251403808594,19.847017288208008,80.36195373535156,142.84783935546875,91.08091735839844,62.96736145019531,238.68698120117188,71.35964965820312,320.517578125,60.57987594604492,123.88758087158203,40.09551239013672,51.71885681152344,53.457481384277344,166.33677673339844,147.03204345703125,117.93587493896484,279.173095703125,84.62136840820312,201.20584106445312,178.92666625976562,110.3866195678711,104.64407348632812,84.09290313720703,37.97019577026367,143.89222717285156,79.63386535644531,12.733336448669434,191.1783447265625,154.939208984375,35.81924819946289,70.46141815185547,146.285400390625,25.29828453063965,57.40839385986328,98.25581359863281,33.02789306640625,36.808807373046875,32.51599884033203,234.2180633544922,37.13999938964844,3.683812379837036,43.8587532043457,33.83333206176758,87.19346618652344,74.68778991699219,49.87453842163086,52.63330841064453,49.77367401123047,89.16776275634766,45.375816345214844,400.9662170410156,42.551849365234375,122.76305389404297,35.72029113769531,34.84992599487305,166.14254760742188,153.17959594726562,13.750755310058594,43.942806243896484,235.89630126953125,19.92799949645996,77.89580535888672,233.76182556152344,131.3778533935547,36.887611389160156,130.69088745117188,193.8800048828125,40.40532684326172,83.7780532836914,29.154855728149414,50.90296936035156,78.35932922363281
2019-01-23,36.48866653442383,64.55131530761719,61.00836944580078,131.56036376953125,245.13999938964844,77.71788024902344,114.0922622680664,31.72300148010254,19.799999237060547,160.29222106933594,82.0009994506836,145.27346801757812,130.48280334472656,21.257305145263672,24.142663955688477,68.32109832763672,339.03924560546875,201.14999389648438,37.189998626708984,113.18831634521484,116.89773559570312,178.05238342285156,142.24923706054688,191.17550659179688,147.20330810546875,36.6322135925293,19.620906829833984,79.68238830566406,141.74168395996094,90.84124755859375,63.34982681274414,241.8716278076172,71.14599609375,315.5500793457031,60.330467224121094,122.32398223876953,40.41960525512695,51.492515563964844,53.74394226074219,165.68043518066406,146.849365234375,118.7119369506836,279.64019775390625,91.78364562988281,201.11105346679688,176.64999389648438,109.50132751464844,104.64407348632812,83.88050079345703,38.40781784057617,142.18344116210938,79.86870574951172,12.682365417480469,190.11448669433594,156.2151641845703,36.13483810424805,70.59101867675781,143.0438690185547,25.14639663696289,57.113136291503906,99.21344757080078,33.388702392578125,37.22383499145508,32.19900131225586,239.0841064453125,36.79199981689453,3.696688652038574,44.127601623535156,34.28666687011719,87.84397888183594,78.32142639160156,51.214195251464844,52.868927001953125,50.58717727661133,89.72296142578125,43.26958084106445,397.45928955078125,42.417388916015625,122.58231353759766,35.19211959838867,35.22753143310547,166.4175567626953,153.0872344970703,13.890152931213379,43.8526496887207,236.64117431640625,19.172666549682617,76.98477935791016,234.93199157714844,130.7930450439453,37.174537658691406,129.706298828125,189.88999938964844,40.616024017333984,83.80451965332031,29.519695281982422,50.48521423339844,77.986572265625
